order_id,product_name,quantity,price_eur,channel,order_date,status,manager,city,country,delivery_service,delivery_date
SC3-00001,Travel Pet Carrier Bag,3,139.5,Website,2023-07-01 14:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2023-07-02
SC3-00002,Travel Pet Carrier Bag,1,38.5,Marktplaats,2023-07-02 20:00:00,Completed,Manager_A,Amsterdam,Netherlands,PostNL,2023-07-06
SC3-00003,Dog Raincoat Size M,1,30.0,Instagram,2023-07-08 10:00:00,Completed,Manager_A,Almere,Netherlands,PostNL,2023-07-12
SC3-00004,Automatic Pet Water Fountain,3,93.0,Website,2023-07-09 18:00:00,Completed,Manager_A,Almere,Netherlands,PostNL,2023-07-14
SC3-00005,Travel Pet Carrier Bag,2,106.0,Website,2023-07-12 22:00:00,Completed,Manager_B,Tilburg,Netherlands,DPD,2023-07-14
SC3-00006,Orthopedic Dog Bed M,1,65.5,Website,2023-07-16 12:00:00,Completed,Manager_B,Eindhoven,Netherlands,PostNL,2023-07-21
SC3-00007,Retractable Dog Leash 5m,1,24.0,Website,2023-07-19 06:00:00,Completed,Manager_A,Breda,Netherlands,PostNL,2023-07-20
SC3-00008,Retractable Dog Leash 5m,3,58.5,Website,2023-07-21 12:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2023-07-22
SC3-00009,Pet Feeding Mat Silicone,1,11.0,Instagram,2023-07-23 01:00:00,Completed,Manager_B,Groningen,Netherlands,PostNL,2023-07-24
SC3-00010,Pet Feeding Mat Silicone,1,9.5,Website,2023-07-25 12:00:00,New,Manager_B,Amsterdam,Netherlands,PostNL,
SC3-00011,Pet Feeding Mat Silicone,1,11.5,Website,2023-07-25 17:00:00,Completed,Manager_B,Tilburg,Netherlands,DHL Netherlands,2023-07-27
SC3-00012,Dog Collar Leather M,2,48.0,Instagram,2023-07-26 18:00:00,Completed,Manager_B,Nijmegen,Netherlands,PostNL,2023-07-28
SC3-00013,Dog Collar Leather L,1,29.0,Website,2023-07-27 22:00:00,Completed,Manager_B,Eindhoven,Netherlands,PostNL,2023-07-28
SC3-00014,Pet Feeding Mat Silicone,2,30.0,Instagram,2023-07-28 05:00:00,Completed,Manager_B,The Hague,Netherlands,DHL Netherlands,2023-07-29
SC3-00015,Dog Raincoat Size M,1,34.5,Website,2023-07-30 14:00:00,Completed,Manager_B,Amsterdam,Netherlands,DHL Netherlands,2023-08-04
SC3-00016,Dog Collar Leather M,3,63.0,Website,2023-08-02 14:00:00,Completed,Manager_A,Breda,Netherlands,PostNL,2023-08-04
SC3-00017,Orthopedic Dog Bed L,1,91.0,Instagram,2023-08-04 00:00:00,Completed,Manager_B,Breda,Netherlands,PostNL,2023-08-10
SC3-00018,Orthopedic Dog Bed L,1,87.5,Website,2023-08-05 12:00:00,Completed,Manager_B,Almere,Netherlands,DPD,2023-08-11
SC3-00019,Orthopedic Dog Bed M,1,54.5,Website,2023-08-09 20:00:00,Completed,Manager_B,Almere,Netherlands,DHL Netherlands,2023-08-12
SC3-00020,Stainless Steel Bowl Set,1,18.5,Website,2023-08-12 22:00:00,New,Manager_A,Rotterdam,Netherlands,PostNL,
SC3-00021,Stainless Steel Bowl Set,1,16.5,Instagram,2023-08-16 07:00:00,Completed,Manager_A,Almere,Netherlands,PostNL,2023-08-20
SC3-00022,Dog Collar Leather L,3,97.5,Website,2023-08-21 21:00:00,Completed,Manager_A,Breda,Netherlands,DPD,2023-08-24
SC3-00023,Travel Pet Carrier Bag,1,51.5,Website,2023-08-23 06:00:00,Completed,Manager_B,Tilburg,Netherlands,DHL Netherlands,2023-08-26
SC3-00024,Travel Pet Carrier Bag,1,43.5,Website,2023-08-23 15:00:00,Completed,Manager_A,Breda,Netherlands,DHL Netherlands,2023-08-26
SC3-00025,Interactive Cat Toy Wand,3,28.5,Marktplaats,2023-08-24 20:00:00,Completed,Manager_A,Utrecht,Netherlands,DHL Netherlands,2023-08-25
SC3-00026,Cat Scratching Post 60cm,2,86.0,Website,2023-08-25 17:00:00,Completed,Manager_B,Rotterdam,Netherlands,PostNL,2023-08-28
SC3-00027,Retractable Dog Leash 5m,1,22.0,Instagram,2023-08-26 20:00:00,Completed,Manager_B,Breda,Netherlands,DHL Netherlands,2023-09-01
SC3-00028,Dog Raincoat Size M,1,24.0,Website,2023-08-28 03:00:00,Completed,Manager_B,Rotterdam,Netherlands,PostNL,2023-09-03
SC3-00029,Retractable Dog Leash 5m,3,69.0,Website,2023-08-29 15:00:00,Awaiting Review,Manager_B,Groningen,Netherlands,PostNL,
SC3-00030,Automatic Pet Water Fountain,2,81.0,Website,2023-08-30 15:00:00,Completed,Manager_B,The Hague,Netherlands,PostNL,2023-09-05
SC3-00031,Orthopedic Dog Bed L,1,76.5,Website,2023-09-01 01:00:00,Completed,Manager_A,Amsterdam,Netherlands,PostNL,2023-09-06
SC3-00032,Dog Collar Leather M,1,20.5,Website,2023-09-02 13:00:00,Completed,Manager_B,Almere,Netherlands,DHL Netherlands,2023-09-07
SC3-00033,Stainless Steel Bowl Set,2,35.0,Instagram,2023-09-03 15:00:00,Completed,Manager_A,Nijmegen,Netherlands,DPD,2023-09-08
SC3-00034,Dog Raincoat Size M,1,29.0,Website,2023-09-05 10:00:00,Completed,Manager_B,The Hague,Netherlands,DHL Netherlands,2023-09-08
SC3-00035,Cat Scratching Post 60cm,1,37.5,Website,2023-09-06 00:00:00,Completed,Manager_B,The Hague,Netherlands,DHL Netherlands,2023-09-10
SC3-00036,Interactive Cat Toy Wand,1,11.5,Website,2023-09-06 19:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2023-09-11
SC3-00037,Dog Collar Leather L,1,24.0,Marktplaats,2023-09-10 02:00:00,Completed,Manager_B,Breda,Netherlands,PostNL,2023-09-16
SC3-00038,Dog Collar Leather M,3,78.0,Website,2023-09-15 17:00:00,Completed,Manager_B,Tilburg,Netherlands,DHL Netherlands,2023-09-18
SC3-00039,Interactive Cat Toy Wand,1,11.0,Instagram,2023-09-18 10:00:00,Completed,Manager_A,Rotterdam,Netherlands,PostNL,2023-09-19
SC3-00040,Automatic Pet Water Fountain,1,38.0,Website,2023-09-18 16:00:00,Awaiting Review,Manager_A,Tilburg,Netherlands,PostNL,
SC3-00041,Travel Pet Carrier Bag,1,39.0,Instagram,2023-09-19 18:00:00,Completed,Manager_B,Almere,Netherlands,PostNL,2023-09-24
SC3-00042,Cat Scratching Post 60cm,1,35.5,Website,2023-09-19 23:00:00,Completed,Manager_B,Tilburg,Netherlands,PostNL,2023-09-23
SC3-00043,Pet Feeding Mat Silicone,1,10.0,Website,2023-09-21 09:00:00,Completed,Manager_A,Tilburg,Netherlands,PostNL,2023-09-25
SC3-00044,Dog Collar Leather M,1,20.5,Instagram,2023-09-22 22:00:00,Completed,Manager_A,Amsterdam,Netherlands,PostNL,2023-09-25
SC3-00045,Orthopedic Dog Bed M,1,64.0,Website,2023-09-26 08:00:00,Completed,Manager_A,Almere,Netherlands,DHL Netherlands,2023-10-01
SC3-00046,Retractable Dog Leash 5m,1,19.0,Instagram,2023-09-29 07:00:00,Completed,Manager_A,Almere,Netherlands,PostNL,2023-10-02
SC3-00047,Orthopedic Dog Bed L,1,66.5,Website,2023-10-02 13:00:00,Completed,Manager_B,Rotterdam,Netherlands,PostNL,2023-10-04
SC3-00048,Dog Raincoat Size M,1,38.0,Instagram,2023-10-02 19:00:00,Completed,Manager_B,Rotterdam,Netherlands,PostNL,2023-10-04
SC3-00049,Orthopedic Dog Bed L,1,81.5,Website,2023-10-03 04:00:00,Completed,Manager_B,Almere,Netherlands,PostNL,2023-10-06
SC3-00050,Interactive Cat Toy Wand,1,12.5,Website,2023-10-04 00:00:00,Completed,Manager_A,The Hague,Netherlands,PostNL,2023-10-09
SC3-00051,Dog Raincoat Size M,1,35.5,Website,2023-10-09 10:00:00,Completed,Manager_B,Amsterdam,Netherlands,PostNL,2023-10-11
SC3-00052,Pet Feeding Mat Silicone,1,12.5,Website,2023-10-10 06:00:00,Completed,Manager_A,Breda,Netherlands,PostNL,2023-10-14
SC3-00053,Interactive Cat Toy Wand,1,12.0,Website,2023-10-12 00:00:00,New,Manager_B,Rotterdam,Netherlands,PostNL,
SC3-00054,Orthopedic Dog Bed L,1,73.5,Website,2023-10-12 08:00:00,New,Manager_A,Breda,Netherlands,PostNL,
SC3-00055,Stainless Steel Bowl Set,1,16.0,Instagram,2023-10-14 01:00:00,Completed,Manager_B,Nijmegen,Netherlands,PostNL,2023-10-17
SC3-00056,Dog Collar Leather L,2,61.0,Website,2023-10-14 03:00:00,Completed,Manager_B,Utrecht,Netherlands,PostNL,2023-10-16
SC3-00057,Travel Pet Carrier Bag,1,47.0,Website,2023-10-15 23:00:00,New,Manager_B,Rotterdam,Netherlands,PostNL,
SC3-00058,Retractable Dog Leash 5m,1,20.5,Website,2023-10-16 09:00:00,Completed,Manager_A,Utrecht,Netherlands,PostNL,2023-10-21
SC3-00059,Dog Collar Leather L,1,30.5,Marktplaats,2023-10-16 21:00:00,New,Manager_B,The Hague,Netherlands,PostNL,
SC3-00060,Orthopedic Dog Bed M,1,67.0,Website,2023-10-17 15:00:00,Completed,Manager_B,Almere,Netherlands,PostNL,2023-10-18
SC3-00061,Stainless Steel Bowl Set,2,28.0,Website,2023-10-18 21:00:00,Completed,Manager_B,The Hague,Netherlands,DHL Netherlands,2023-10-20
SC3-00062,Stainless Steel Bowl Set,2,36.0,Instagram,2023-10-19 00:00:00,Completed,Manager_B,Utrecht,Netherlands,PostNL,2023-10-22
SC3-00063,Automatic Pet Water Fountain,1,45.5,Marktplaats,2023-10-19 04:00:00,Completed,Manager_A,Rotterdam,Netherlands,PostNL,2023-10-20
SC3-00064,Dog Collar Leather M,1,22.5,Marktplaats,2023-10-20 17:00:00,Completed,Manager_B,The Hague,Netherlands,PostNL,2023-10-23
SC3-00065,Dog Collar Leather L,3,75.0,Website,2023-10-21 05:00:00,Completed,Manager_A,Tilburg,Netherlands,PostNL,2023-10-24
SC3-00066,Automatic Pet Water Fountain,1,44.5,Website,2023-10-22 00:00:00,Completed,Manager_B,Amsterdam,Netherlands,DHL Netherlands,2023-10-26
SC3-00067,Dog Raincoat Size M,1,28.5,Instagram,2023-10-22 01:00:00,Completed,Manager_A,Tilburg,Netherlands,PostNL,2023-10-23
SC3-00068,Retractable Dog Leash 5m,3,58.5,Website,2023-10-23 06:00:00,Completed,Manager_B,The Hague,Netherlands,PostNL,2023-10-25
SC3-00069,Dog Collar Leather L,1,30.0,Website,2023-10-24 15:00:00,Completed,Manager_B,Nijmegen,Netherlands,PostNL,2023-10-25
SC3-00070,Orthopedic Dog Bed L,1,66.5,Website,2023-10-26 10:00:00,Completed,Manager_A,The Hague,Netherlands,PostNL,2023-11-01
SC3-00071,Interactive Cat Toy Wand,1,13.0,Website,2023-10-27 07:00:00,Completed,Manager_A,Groningen,Netherlands,PostNL,2023-10-31
SC3-00072,Retractable Dog Leash 5m,1,17.0,Marktplaats,2023-10-27 11:00:00,Completed,Manager_B,Nijmegen,Netherlands,DPD,2023-10-30
SC3-00073,Orthopedic Dog Bed L,1,69.5,Website,2023-10-28 22:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2023-10-31
SC3-00074,Dog Raincoat Size M,1,29.5,Instagram,2023-10-29 06:00:00,Completed,Manager_A,Tilburg,Netherlands,PostNL,2023-11-04
SC3-00075,Dog Collar Leather M,1,25.5,Marktplaats,2023-10-30 17:00:00,Completed,Manager_B,Utrecht,Netherlands,PostNL,2023-11-04
SC3-00076,Cat Scratching Post 60cm,1,40.0,Website,2023-10-31 20:00:00,New,Manager_B,Groningen,Netherlands,PostNL,
SC3-00077,Orthopedic Dog Bed L,1,73.5,Instagram,2023-11-01 13:00:00,Completed,Manager_B,Tilburg,Netherlands,DHL Netherlands,2023-11-03
SC3-00078,Dog Raincoat Size M,1,28.5,Instagram,2023-11-02 04:00:00,Completed,Manager_B,Tilburg,Netherlands,PostNL,2023-11-07
SC3-00079,Interactive Cat Toy Wand,1,9.5,Website,2023-11-02 14:00:00,Completed,Manager_B,Groningen,Netherlands,PostNL,2023-11-06
SC3-00080,Automatic Pet Water Fountain,1,45.5,Marktplaats,2023-11-03 01:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2023-11-05
SC3-00081,Cat Scratching Post 60cm,3,109.5,Website,2023-11-03 09:00:00,Completed,Manager_A,Groningen,Netherlands,DHL Netherlands,2023-11-09
SC3-00082,Travel Pet Carrier Bag,1,52.5,Instagram,2023-11-04 04:00:00,Completed,Manager_A,Tilburg,Netherlands,PostNL,2023-11-10
SC3-00083,Dog Collar Leather M,1,23.5,Website,2023-11-05 00:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2023-11-09
SC3-00084,Pet Feeding Mat Silicone,1,10.5,Website,2023-11-06 08:00:00,Completed,Manager_B,The Hague,Netherlands,PostNL,2023-11-11
SC3-00085,Dog Collar Leather L,1,26.0,Website,2023-11-06 22:00:00,Completed,Manager_B,Utrecht,Netherlands,PostNL,2023-11-10
SC3-00086,Dog Collar Leather L,1,30.0,Instagram,2023-11-07 03:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2023-11-09
SC3-00087,Dog Collar Leather L,1,22.5,Website,2023-11-07 17:00:00,Completed,Manager_A,Rotterdam,Netherlands,PostNL,2023-11-11
SC3-00088,Dog Collar Leather L,1,24.0,Instagram,2023-11-07 18:00:00,Awaiting Review,Manager_B,Almere,Netherlands,PostNL,
SC3-00089,Interactive Cat Toy Wand,1,13.0,Website,2023-11-08 05:00:00,Completed,Manager_A,Almere,Netherlands,PostNL,2023-11-12
SC3-00090,Retractable Dog Leash 5m,1,24.5,Website,2023-11-08 07:00:00,Completed,Manager_B,Nijmegen,Netherlands,DPD,2023-11-09
SC3-00091,Retractable Dog Leash 5m,1,16.5,Website,2023-11-09 00:00:00,Completed,Manager_B,Groningen,Netherlands,PostNL,2023-11-14
SC3-00092,Orthopedic Dog Bed L,1,87.5,Marktplaats,2023-11-11 04:00:00,Completed,Manager_B,Amsterdam,Netherlands,PostNL,2023-11-17
SC3-00093,Stainless Steel Bowl Set,1,14.5,Website,2023-11-11 14:00:00,Completed,Manager_A,Almere,Netherlands,DPD,2023-11-17
SC3-00094,Dog Raincoat Size M,1,35.5,Website,2023-11-13 12:00:00,Completed,Manager_A,Breda,Netherlands,PostNL,2023-11-18
SC3-00095,Orthopedic Dog Bed L,1,72.5,Website,2023-11-13 23:00:00,Completed,Manager_B,Amsterdam,Netherlands,PostNL,2023-11-15
SC3-00096,Orthopedic Dog Bed M,1,54.0,Instagram,2023-11-14 10:00:00,Completed,Manager_B,Groningen,Netherlands,DHL Netherlands,2023-11-20
SC3-00097,Dog Collar Leather L,1,26.5,Instagram,2023-11-14 17:00:00,Completed,Manager_B,Eindhoven,Netherlands,PostNL,2023-11-19
SC3-00098,Dog Collar Leather L,1,22.5,Marktplaats,2023-11-15 02:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2023-11-19
SC3-00099,Cat Scratching Post 60cm,1,43.0,Instagram,2023-11-16 02:00:00,Completed,Manager_B,The Hague,Netherlands,PostNL,2023-11-20
SC3-00100,Pet Feeding Mat Silicone,1,14.0,Instagram,2023-11-17 08:00:00,Completed,Manager_A,Utrecht,Netherlands,PostNL,2023-11-22
SC3-00101,Retractable Dog Leash 5m,1,21.0,Website,2023-11-17 15:00:00,Completed,Manager_B,Breda,Netherlands,PostNL,2023-11-18
SC3-00102,Pet Feeding Mat Silicone,1,9.5,Website,2023-11-18 02:00:00,Completed,Manager_B,Rotterdam,Netherlands,PostNL,2023-11-19
SC3-00103,Retractable Dog Leash 5m,2,52.0,Instagram,2023-11-18 14:00:00,Completed,Manager_A,Breda,Netherlands,DHL Netherlands,2023-11-21
SC3-00104,Dog Collar Leather M,2,42.0,Marktplaats,2023-11-20 00:00:00,New,Manager_B,Nijmegen,Netherlands,DPD,
SC3-00105,Travel Pet Carrier Bag,2,84.0,Website,2023-11-20 14:00:00,Completed,Manager_A,Amsterdam,Netherlands,PostNL,2023-11-21
SC3-00106,Interactive Cat Toy Wand,1,13.0,Website,2023-11-21 01:00:00,Completed,Manager_B,The Hague,Netherlands,PostNL,2023-11-25
SC3-00107,Stainless Steel Bowl Set,1,15.0,Instagram,2023-11-23 11:00:00,Completed,Manager_B,Utrecht,Netherlands,DPD,2023-11-27
SC3-00108,Orthopedic Dog Bed M,1,67.5,Website,2023-11-24 10:00:00,Completed,Manager_A,Tilburg,Netherlands,DHL Netherlands,2023-11-25
SC3-00109,Pet Feeding Mat Silicone,1,13.5,Website,2023-11-24 15:00:00,Completed,Manager_B,Utrecht,Netherlands,PostNL,2023-11-29
SC3-00110,Dog Collar Leather M,1,27.5,Website,2023-11-25 03:00:00,Completed,Manager_B,Amsterdam,Netherlands,PostNL,2023-12-01
SC3-00111,Orthopedic Dog Bed M,1,49.5,Website,2023-11-25 10:00:00,Completed,Manager_A,Utrecht,Netherlands,PostNL,2023-11-28
SC3-00112,Stainless Steel Bowl Set,1,17.0,Website,2023-11-26 05:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2023-11-27
SC3-00113,Travel Pet Carrier Bag,1,50.0,Website,2023-11-26 06:00:00,Completed,Manager_B,Groningen,Netherlands,PostNL,2023-11-28
SC3-00114,Travel Pet Carrier Bag,1,44.5,Website,2023-11-26 07:00:00,New,Manager_A,Tilburg,Netherlands,PostNL,
SC3-00115,Dog Raincoat Size M,1,37.5,Marktplaats,2023-11-27 21:00:00,Completed,Manager_A,Almere,Netherlands,PostNL,2023-12-03
SC3-00116,Cat Scratching Post 60cm,1,29.0,Website,2023-11-27 23:00:00,Completed,Manager_B,Utrecht,Netherlands,PostNL,2023-11-29
SC3-00117,Travel Pet Carrier Bag,1,50.5,Instagram,2023-12-01 13:00:00,Returned,Manager_A,Amsterdam,Netherlands,PostNL,
SC3-00118,Retractable Dog Leash 5m,1,16.5,Website,2023-12-01 16:00:00,Completed,Manager_A,Almere,Netherlands,PostNL,2023-12-04
SC3-00119,Cat Scratching Post 60cm,1,44.0,Instagram,2023-12-02 22:00:00,Completed,Manager_A,The Hague,Netherlands,PostNL,2023-12-06
SC3-00120,Cat Scratching Post 60cm,2,81.0,Website,2023-12-03 17:00:00,Completed,Manager_B,The Hague,Netherlands,PostNL,2023-12-04
SC3-00121,Interactive Cat Toy Wand,2,26.0,Instagram,2023-12-04 02:00:00,Completed,Manager_A,Breda,Netherlands,PostNL,2023-12-08
SC3-00122,Travel Pet Carrier Bag,1,44.0,Website,2023-12-04 14:00:00,Completed,Manager_A,Amsterdam,Netherlands,DPD,2023-12-07
SC3-00123,Stainless Steel Bowl Set,2,29.0,Website,2023-12-05 01:00:00,Completed,Manager_B,Tilburg,Netherlands,PostNL,2023-12-11
SC3-00124,Orthopedic Dog Bed L,1,65.5,Website,2023-12-05 15:00:00,Completed,Manager_A,Almere,Netherlands,PostNL,2023-12-06
SC3-00125,Dog Raincoat Size M,1,37.0,Website,2023-12-06 11:00:00,Completed,Manager_A,Breda,Netherlands,PostNL,2023-12-07
SC3-00126,Dog Raincoat Size M,1,32.0,Website,2023-12-06 22:00:00,Completed,Manager_A,Rotterdam,Netherlands,DHL Netherlands,2023-12-10
SC3-00127,Stainless Steel Bowl Set,1,17.0,Website,2023-12-07 06:00:00,Completed,Manager_B,Almere,Netherlands,DPD,2023-12-13
SC3-00128,Orthopedic Dog Bed M,2,120.0,Marktplaats,2023-12-07 20:00:00,Completed,Manager_B,The Hague,Netherlands,PostNL,2023-12-13
SC3-00129,Interactive Cat Toy Wand,1,13.5,Website,2023-12-08 01:00:00,New,Manager_B,Rotterdam,Netherlands,PostNL,
SC3-00130,Automatic Pet Water Fountain,3,102.0,Website,2023-12-08 06:00:00,Completed,Manager_A,The Hague,Netherlands,DHL Netherlands,2023-12-14
SC3-00131,Dog Collar Leather M,1,24.5,Website,2023-12-08 20:00:00,Completed,Manager_B,Breda,Netherlands,PostNL,2023-12-10
SC3-00132,Dog Collar Leather L,1,25.0,Website,2023-12-09 07:00:00,Completed,Manager_B,Breda,Netherlands,PostNL,2023-12-12
SC3-00133,Pet Feeding Mat Silicone,1,14.0,Website,2023-12-10 01:00:00,New,Manager_A,Amsterdam,Netherlands,PostNL,
SC3-00134,Dog Collar Leather L,1,33.0,Instagram,2023-12-10 02:00:00,Completed,Manager_A,Utrecht,Netherlands,PostNL,2023-12-14
SC3-00135,Pet Feeding Mat Silicone,1,12.5,Marktplaats,2023-12-10 03:00:00,Completed,Manager_B,Breda,Netherlands,PostNL,2023-12-14
SC3-00136,Retractable Dog Leash 5m,1,23.5,Instagram,2023-12-10 08:00:00,Completed,Manager_A,Breda,Netherlands,PostNL,2023-12-12
SC3-00137,Pet Feeding Mat Silicone,1,15.5,Instagram,2023-12-11 01:00:00,Completed,Manager_B,Nijmegen,Netherlands,DHL Netherlands,2023-12-13
SC3-00138,Retractable Dog Leash 5m,1,20.0,Instagram,2023-12-13 01:00:00,Completed,Manager_B,Almere,Netherlands,PostNL,2023-12-18
SC3-00139,Cat Scratching Post 60cm,1,33.5,Website,2023-12-14 10:00:00,New,Manager_A,Breda,Netherlands,PostNL,
SC3-00140,Orthopedic Dog Bed L,1,74.5,Website,2023-12-15 06:00:00,Awaiting Review,Manager_A,Eindhoven,Netherlands,DPD,
SC3-00141,Dog Collar Leather L,1,26.5,Instagram,2023-12-16 16:00:00,Completed,Manager_B,Almere,Netherlands,PostNL,2023-12-20
SC3-00142,Pet Feeding Mat Silicone,1,11.0,Instagram,2023-12-17 08:00:00,Completed,Manager_B,Amsterdam,Netherlands,PostNL,2023-12-20
SC3-00143,Travel Pet Carrier Bag,1,53.5,Website,2023-12-18 15:00:00,Completed,Manager_B,Rotterdam,Netherlands,DPD,2023-12-22
