order_id,product_name,quantity,price_eur,channel,order_date,status,manager,city,country,delivery_service,delivery_date
SC3-00144,Retractable Dog Leash 5m,1,25.5,Website,2023-12-19 10:00:00,Returned,Manager_B,Breda,Netherlands,PostNL,
SC3-00145,Automatic Pet Water Fountain,3,111.0,Website,2023-12-19 22:00:00,Completed,Manager_A,Groningen,Netherlands,PostNL,2023-12-21
SC3-00146,Stainless Steel Bowl Set,1,18.0,Marktplaats,2023-12-20 02:00:00,Completed,Manager_A,The Hague,Netherlands,PostNL,2023-12-26
SC3-00147,Cat Scratching Post 60cm,1,33.5,Website,2023-12-20 06:00:00,Completed,Manager_B,Eindhoven,Netherlands,PostNL,2023-12-21
SC3-00148,Pet Feeding Mat Silicone,1,9.5,Website,2023-12-20 14:00:00,Completed,Manager_A,Breda,Netherlands,DHL Netherlands,2023-12-21
SC3-00149,Stainless Steel Bowl Set,1,16.5,Website,2023-12-20 23:00:00,Completed,Manager_A,The Hague,Netherlands,DHL Netherlands,2023-12-26
SC3-00150,Stainless Steel Bowl Set,2,42.0,Website,2023-12-21 03:00:00,Completed,Manager_A,Breda,Netherlands,PostNL,2023-12-24
SC3-00151,Retractable Dog Leash 5m,1,16.5,Website,2023-12-21 13:00:00,Completed,Manager_A,Almere,Netherlands,DHL Netherlands,2023-12-23
SC3-00152,Travel Pet Carrier Bag,1,48.0,Website,2023-12-22 04:00:00,Completed,Manager_A,Breda,Netherlands,PostNL,2023-12-25
SC3-00153,Orthopedic Dog Bed M,1,66.5,Website,2023-12-22 05:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2023-12-28
SC3-00154,Dog Collar Leather L,1,30.5,Instagram,2023-12-23 06:00:00,New,Manager_B,Groningen,Netherlands,PostNL,
SC3-00155,Dog Collar Leather M,1,21.5,Website,2023-12-24 02:00:00,New,Manager_A,Utrecht,Netherlands,DHL Netherlands,
SC3-00156,Dog Collar Leather M,1,25.5,Website,2023-12-25 11:00:00,Awaiting Review,Manager_B,Utrecht,Netherlands,PostNL,
SC3-00157,Interactive Cat Toy Wand,3,28.5,Website,2023-12-25 21:00:00,Completed,Manager_B,Groningen,Netherlands,PostNL,2023-12-30
SC3-00158,Automatic Pet Water Fountain,2,64.0,Website,2023-12-27 16:00:00,Completed,Manager_A,Utrecht,Netherlands,PostNL,2024-01-01
SC3-00159,Orthopedic Dog Bed L,1,69.5,Website,2023-12-27 23:00:00,Completed,Manager_B,Breda,Netherlands,PostNL,2024-01-01
SC3-00160,Cat Scratching Post 60cm,1,30.5,Marktplaats,2023-12-28 14:00:00,Completed,Manager_B,Amsterdam,Netherlands,DPD,2023-12-31
SC3-00161,Retractable Dog Leash 5m,1,26.0,Marktplaats,2023-12-29 14:00:00,Completed,Manager_B,Eindhoven,Netherlands,DHL Netherlands,2023-12-31
SC3-00162,Pet Feeding Mat Silicone,1,9.5,Website,2023-12-29 15:00:00,Completed,Manager_B,Tilburg,Netherlands,PostNL,2024-01-03
SC3-00163,Dog Raincoat Size M,2,59.0,Website,2023-12-30 00:00:00,Completed,Manager_A,The Hague,Netherlands,PostNL,2024-01-05
SC3-00164,Stainless Steel Bowl Set,1,14.5,Website,2023-12-30 06:00:00,Completed,Manager_A,Rotterdam,Netherlands,PostNL,2024-01-02
SC3-00165,Retractable Dog Leash 5m,1,18.0,Website,2024-01-01 05:00:00,Completed,Manager_A,Almere,Netherlands,DPD,2024-01-03
SC3-00166,Dog Collar Leather M,1,23.5,Website,2024-01-02 00:00:00,New,Manager_B,Breda,Netherlands,PostNL,
SC3-00167,Dog Raincoat Size M,1,29.0,Website,2024-01-03 07:00:00,Awaiting Review,Manager_A,Nijmegen,Netherlands,PostNL,
SC3-00168,Dog Collar Leather M,1,26.0,Website,2024-01-06 17:00:00,Completed,Manager_A,Groningen,Netherlands,PostNL,2024-01-08
SC3-00169,Stainless Steel Bowl Set,1,19.5,Website,2024-01-08 22:00:00,Completed,Manager_B,Nijmegen,Netherlands,PostNL,2024-01-12
SC3-00170,Cat Scratching Post 60cm,1,40.5,Website,2024-01-10 07:00:00,Completed,Manager_A,Amsterdam,Netherlands,PostNL,2024-01-11
SC3-00171,Retractable Dog Leash 5m,1,24.5,Website,2024-01-14 19:00:00,Completed,Manager_B,Rotterdam,Netherlands,PostNL,2024-01-18
SC3-00172,Orthopedic Dog Bed M,1,53.5,Website,2024-01-16 17:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2024-01-17
SC3-00173,Dog Collar Leather M,1,26.0,Website,2024-01-19 08:00:00,New,Manager_B,The Hague,Netherlands,DPD,
SC3-00174,Orthopedic Dog Bed L,2,134.0,Website,2024-01-20 00:00:00,Completed,Manager_A,Rotterdam,Netherlands,PostNL,2024-01-26
SC3-00175,Automatic Pet Water Fountain,3,102.0,Marktplaats,2024-01-20 10:00:00,Completed,Manager_B,Almere,Netherlands,PostNL,2024-01-25
SC3-00176,Retractable Dog Leash 5m,2,50.0,Website,2024-01-22 01:00:00,Completed,Manager_A,Groningen,Netherlands,DHL Netherlands,2024-01-24
SC3-00177,Orthopedic Dog Bed L,1,83.5,Website,2024-01-22 13:00:00,Completed,Manager_A,Amsterdam,Netherlands,PostNL,2024-01-23
SC3-00178,Interactive Cat Toy Wand,1,11.0,Website,2024-01-28 07:00:00,Completed,Manager_A,Tilburg,Netherlands,PostNL,2024-01-31
SC3-00179,Cat Scratching Post 60cm,1,35.0,Website,2024-01-28 23:00:00,Completed,Manager_A,Amsterdam,Netherlands,PostNL,2024-02-03
SC3-00180,Automatic Pet Water Fountain,1,35.0,Website,2024-02-03 05:00:00,Completed,Manager_A,Utrecht,Netherlands,DHL Netherlands,2024-02-06
SC3-00181,Dog Collar Leather L,1,34.0,Instagram,2024-02-07 16:00:00,New,Manager_A,Rotterdam,Netherlands,PostNL,
SC3-00182,Dog Raincoat Size M,1,34.0,Instagram,2024-02-10 06:00:00,Completed,Manager_A,Breda,Netherlands,PostNL,2024-02-16
SC3-00183,Stainless Steel Bowl Set,1,21.0,Website,2024-02-11 08:00:00,Completed,Manager_B,Tilburg,Netherlands,PostNL,2024-02-15
SC3-00184,Dog Collar Leather M,1,28.0,Website,2024-02-11 18:00:00,Completed,Manager_B,Groningen,Netherlands,DHL Netherlands,2024-02-13
SC3-00185,Automatic Pet Water Fountain,1,40.5,Website,2024-02-11 23:00:00,Completed,Manager_A,Nijmegen,Netherlands,PostNL,2024-02-13
SC3-00186,Interactive Cat Toy Wand,1,10.0,Website,2024-02-12 14:00:00,Completed,Manager_B,Eindhoven,Netherlands,DPD,2024-02-18
SC3-00187,Dog Raincoat Size M,1,29.0,Website,2024-02-13 00:00:00,Returned,Manager_B,Nijmegen,Netherlands,PostNL,
SC3-00188,Cat Scratching Post 60cm,1,30.0,Website,2024-02-14 13:00:00,Completed,Manager_A,Rotterdam,Netherlands,PostNL,2024-02-15
SC3-00189,Travel Pet Carrier Bag,1,39.5,Website,2024-02-16 14:00:00,Completed,Manager_A,Nijmegen,Netherlands,PostNL,2024-02-17
SC3-00190,Orthopedic Dog Bed L,2,151.0,Website,2024-02-17 00:00:00,Completed,Manager_A,Breda,Netherlands,PostNL,2024-02-21
SC3-00191,Pet Feeding Mat Silicone,1,13.0,Website,2024-02-17 16:00:00,New,Manager_B,Rotterdam,Netherlands,DPD,
SC3-00192,Orthopedic Dog Bed M,1,50.0,Website,2024-02-20 09:00:00,Completed,Manager_B,Almere,Netherlands,PostNL,2024-02-25
SC3-00193,Orthopedic Dog Bed M,1,63.5,Website,2024-02-23 22:00:00,Completed,Manager_A,Nijmegen,Netherlands,PostNL,2024-02-27
SC3-00194,Dog Collar Leather M,1,18.0,Website,2024-02-26 01:00:00,Completed,Manager_A,Rotterdam,Netherlands,PostNL,2024-03-02
SC3-00195,Stainless Steel Bowl Set,1,19.5,Website,2024-02-26 18:00:00,Completed,Manager_A,Groningen,Netherlands,PostNL,2024-02-28
SC3-00196,Retractable Dog Leash 5m,1,16.5,Marktplaats,2024-02-28 09:00:00,Completed,Manager_B,Breda,Netherlands,DPD,2024-03-01
SC3-00197,Dog Raincoat Size M,1,31.5,Marktplaats,2024-02-29 19:00:00,Completed,Manager_B,Rotterdam,Netherlands,PostNL,2024-03-01
SC3-00198,Pet Feeding Mat Silicone,1,9.5,Website,2024-03-02 03:00:00,Completed,Manager_B,Nijmegen,Netherlands,DHL Netherlands,2024-03-04
SC3-00199,Interactive Cat Toy Wand,1,12.0,Instagram,2024-03-02 09:00:00,Completed,Manager_B,Almere,Netherlands,PostNL,2024-03-04
SC3-00200,Orthopedic Dog Bed M,1,66.0,Website,2024-03-04 12:00:00,Completed,Manager_A,Groningen,Netherlands,PostNL,2024-03-07
SC3-00201,Travel Pet Carrier Bag,2,82.0,Website,2024-03-04 20:00:00,Completed,Manager_A,Tilburg,Netherlands,PostNL,2024-03-09
SC3-00202,Pet Feeding Mat Silicone,1,14.5,Instagram,2024-03-05 20:00:00,Awaiting Review,Manager_B,Nijmegen,Netherlands,PostNL,
SC3-00203,Stainless Steel Bowl Set,1,15.0,Marktplaats,2024-03-06 02:00:00,Completed,Manager_A,The Hague,Netherlands,DHL Netherlands,2024-03-08
SC3-00204,Orthopedic Dog Bed M,2,125.0,Instagram,2024-03-07 00:00:00,Completed,Manager_B,Breda,Netherlands,PostNL,2024-03-09
SC3-00205,Dog Collar Leather L,1,28.0,Website,2024-03-10 14:00:00,Completed,Manager_B,Amsterdam,Netherlands,PostNL,2024-03-13
SC3-00206,Dog Raincoat Size M,1,35.5,Website,2024-03-14 00:00:00,Completed,Manager_B,Nijmegen,Netherlands,DHL Netherlands,2024-03-15
SC3-00207,Interactive Cat Toy Wand,1,10.5,Website,2024-03-17 10:00:00,Completed,Manager_B,Tilburg,Netherlands,PostNL,2024-03-23
SC3-00208,Cat Scratching Post 60cm,1,32.0,Instagram,2024-03-18 03:00:00,Completed,Manager_A,The Hague,Netherlands,PostNL,2024-03-21
SC3-00209,Travel Pet Carrier Bag,1,38.5,Website,2024-03-18 20:00:00,Completed,Manager_B,Nijmegen,Netherlands,PostNL,2024-03-23
SC3-00210,Stainless Steel Bowl Set,1,22.0,Website,2024-03-20 04:00:00,Completed,Manager_A,The Hague,Netherlands,PostNL,2024-03-24
SC3-00211,Dog Collar Leather M,1,21.5,Website,2024-03-20 21:00:00,Returned,Manager_A,Nijmegen,Netherlands,DPD,
SC3-00212,Cat Scratching Post 60cm,1,37.0,Website,2024-03-21 08:00:00,Completed,Manager_A,Breda,Netherlands,DHL Netherlands,2024-03-24
SC3-00213,Cat Scratching Post 60cm,1,38.0,Website,2024-03-26 06:00:00,Completed,Manager_A,Amsterdam,Netherlands,DHL Netherlands,2024-03-29
SC3-00214,Stainless Steel Bowl Set,3,66.0,Instagram,2024-03-27 13:00:00,Awaiting Review,Manager_B,Utrecht,Netherlands,DPD,
SC3-00215,Orthopedic Dog Bed L,1,80.0,Website,2024-03-29 07:00:00,Completed,Manager_A,The Hague,Netherlands,PostNL,2024-04-02
SC3-00216,Automatic Pet Water Fountain,1,44.5,Website,2024-03-29 23:00:00,Completed,Manager_B,Eindhoven,Netherlands,PostNL,2024-04-03
SC3-00217,Retractable Dog Leash 5m,1,18.0,Website,2024-03-30 21:00:00,Completed,Manager_A,The Hague,Netherlands,PostNL,2024-04-02
SC3-00218,Retractable Dog Leash 5m,3,63.0,Marktplaats,2024-03-31 06:00:00,Completed,Manager_B,Amsterdam,Netherlands,DPD,2024-04-06
SC3-00219,Stainless Steel Bowl Set,1,19.5,Website,2024-04-01 02:00:00,Completed,Manager_B,Tilburg,Netherlands,PostNL,2024-04-06
SC3-00220,Cat Scratching Post 60cm,3,109.5,Website,2024-04-03 13:00:00,Completed,Manager_A,Amsterdam,Netherlands,DPD,2024-04-09
SC3-00221,Pet Feeding Mat Silicone,2,29.0,Website,2024-04-04 03:00:00,Completed,Manager_B,Utrecht,Netherlands,DHL Netherlands,2024-04-09
SC3-00222,Retractable Dog Leash 5m,1,24.5,Website,2024-04-06 12:00:00,Completed,Manager_B,Almere,Netherlands,PostNL,2024-04-10
SC3-00223,Dog Raincoat Size M,1,30.5,Marktplaats,2024-04-11 02:00:00,Completed,Manager_B,Tilburg,Netherlands,PostNL,2024-04-12
SC3-00224,Orthopedic Dog Bed L,1,72.5,Instagram,2024-04-13 10:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2024-04-18
SC3-00225,Cat Scratching Post 60cm,1,38.0,Website,2024-04-14 14:00:00,Completed,Manager_A,The Hague,Netherlands,DHL Netherlands,2024-04-20
SC3-00226,Orthopedic Dog Bed M,1,67.5,Instagram,2024-04-19 01:00:00,Completed,Manager_A,Tilburg,Netherlands,DHL Netherlands,2024-04-22
SC3-00227,Retractable Dog Leash 5m,1,17.5,Website,2024-04-19 17:00:00,Completed,Manager_B,Amsterdam,Netherlands,DPD,2024-04-21
SC3-00228,Interactive Cat Toy Wand,1,12.0,Website,2024-04-22 21:00:00,Completed,Manager_A,Amsterdam,Netherlands,PostNL,2024-04-23
SC3-00229,Orthopedic Dog Bed L,2,167.0,Instagram,2024-04-24 09:00:00,Completed,Manager_B,Rotterdam,Netherlands,PostNL,2024-04-29
SC3-00230,Travel Pet Carrier Bag,1,42.5,Instagram,2024-04-26 12:00:00,Completed,Manager_B,Groningen,Netherlands,DHL Netherlands,2024-05-02
SC3-00231,Stainless Steel Bowl Set,1,19.0,Website,2024-04-26 20:00:00,Completed,Manager_A,Tilburg,Netherlands,PostNL,2024-05-02
SC3-00232,Cat Scratching Post 60cm,1,36.0,Instagram,2024-04-29 11:00:00,Completed,Manager_B,Eindhoven,Netherlands,PostNL,2024-05-04
SC3-00233,Pet Feeding Mat Silicone,1,15.5,Instagram,2024-04-30 09:00:00,Completed,Manager_B,Utrecht,Netherlands,DHL Netherlands,2024-05-06
SC3-00234,Pet Feeding Mat Silicone,1,14.0,Website,2024-05-01 11:00:00,Completed,Manager_A,The Hague,Netherlands,DHL Netherlands,2024-05-02
SC3-00235,Automatic Pet Water Fountain,1,33.5,Website,2024-05-01 23:00:00,Completed,Manager_A,Rotterdam,Netherlands,PostNL,2024-05-04
SC3-00236,Stainless Steel Bowl Set,2,33.0,Website,2024-05-06 23:00:00,Completed,Manager_B,Eindhoven,Netherlands,PostNL,2024-05-09
SC3-00237,Orthopedic Dog Bed M,1,64.0,Website,2024-05-08 01:00:00,Completed,Manager_B,Nijmegen,Netherlands,DHL Netherlands,2024-05-10
SC3-00238,Interactive Cat Toy Wand,3,39.0,Website,2024-05-08 14:00:00,Returned,Manager_A,Groningen,Netherlands,DHL Netherlands,
SC3-00239,Dog Collar Leather M,1,27.5,Instagram,2024-05-08 20:00:00,Completed,Manager_A,The Hague,Netherlands,PostNL,2024-05-10
SC3-00240,Automatic Pet Water Fountain,3,102.0,Instagram,2024-05-08 22:00:00,Completed,Manager_A,Nijmegen,Netherlands,PostNL,2024-05-11
SC3-00241,Dog Raincoat Size M,1,38.0,Website,2024-05-10 11:00:00,Completed,Manager_B,The Hague,Netherlands,DHL Netherlands,2024-05-12
SC3-00242,Stainless Steel Bowl Set,1,15.0,Website,2024-05-10 17:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2024-05-11
SC3-00243,Dog Collar Leather M,1,18.5,Website,2024-05-12 03:00:00,Completed,Manager_A,Nijmegen,Netherlands,PostNL,2024-05-13
SC3-00244,Dog Raincoat Size M,1,36.0,Marktplaats,2024-05-13 00:00:00,Completed,Manager_B,Utrecht,Netherlands,PostNL,2024-05-15
SC3-00245,Orthopedic Dog Bed L,1,68.0,Website,2024-05-13 18:00:00,Completed,Manager_A,Utrecht,Netherlands,PostNL,2024-05-18
SC3-00246,Dog Raincoat Size M,3,93.0,Website,2024-05-15 01:00:00,Returned,Manager_A,The Hague,Netherlands,PostNL,
SC3-00247,Retractable Dog Leash 5m,1,19.0,Website,2024-05-15 11:00:00,Completed,Manager_B,Groningen,Netherlands,DHL Netherlands,2024-05-16
SC3-00248,Dog Collar Leather M,1,20.5,Website,2024-05-16 08:00:00,Completed,Manager_B,Amsterdam,Netherlands,PostNL,2024-05-17
SC3-00249,Dog Collar Leather M,1,28.0,Instagram,2024-05-17 20:00:00,Completed,Manager_B,Almere,Netherlands,PostNL,2024-05-22
SC3-00250,Dog Collar Leather M,3,61.5,Website,2024-05-19 07:00:00,Completed,Manager_B,Utrecht,Netherlands,PostNL,2024-05-22
SC3-00251,Dog Collar Leather M,1,22.5,Website,2024-05-22 15:00:00,Completed,Manager_B,Eindhoven,Netherlands,PostNL,2024-05-28
SC3-00252,Automatic Pet Water Fountain,1,31.5,Website,2024-05-24 01:00:00,Completed,Manager_B,Nijmegen,Netherlands,PostNL,2024-05-28
SC3-00253,Dog Raincoat Size M,1,33.5,Website,2024-05-24 19:00:00,Completed,Manager_B,Tilburg,Netherlands,PostNL,2024-05-28
SC3-00254,Pet Feeding Mat Silicone,1,13.0,Website,2024-05-25 01:00:00,Completed,Manager_A,Almere,Netherlands,PostNL,2024-05-30
SC3-00255,Dog Collar Leather M,1,19.0,Website,2024-05-26 10:00:00,Completed,Manager_B,The Hague,Netherlands,PostNL,2024-05-31
SC3-00256,Automatic Pet Water Fountain,1,37.5,Website,2024-06-01 01:00:00,Completed,Manager_A,Groningen,Netherlands,PostNL,2024-06-04
SC3-00257,Pet Feeding Mat Silicone,1,12.0,Website,2024-06-03 11:00:00,Completed,Manager_A,Rotterdam,Netherlands,PostNL,2024-06-04
SC3-00258,Dog Collar Leather L,3,93.0,Website,2024-06-03 23:00:00,New,Manager_A,Eindhoven,Netherlands,DHL Netherlands,
SC3-00259,Retractable Dog Leash 5m,1,24.5,Instagram,2024-06-04 07:00:00,New,Manager_A,The Hague,Netherlands,DHL Netherlands,
SC3-00260,Dog Collar Leather L,1,27.0,Instagram,2024-06-04 18:00:00,Completed,Manager_A,Almere,Netherlands,PostNL,2024-06-09
SC3-00261,Stainless Steel Bowl Set,2,36.0,Website,2024-06-06 15:00:00,Completed,Manager_A,The Hague,Netherlands,PostNL,2024-06-12
SC3-00262,Dog Collar Leather M,3,67.5,Website,2024-06-07 02:00:00,Completed,Manager_B,Groningen,Netherlands,PostNL,2024-06-09
SC3-00263,Travel Pet Carrier Bag,1,54.0,Marktplaats,2024-06-08 10:00:00,Completed,Manager_A,Almere,Netherlands,PostNL,2024-06-10
SC3-00264,Travel Pet Carrier Bag,1,43.0,Instagram,2024-06-11 14:00:00,Completed,Manager_A,Tilburg,Netherlands,PostNL,2024-06-16
SC3-00265,Automatic Pet Water Fountain,1,29.5,Instagram,2024-06-16 11:00:00,Completed,Manager_A,The Hague,Netherlands,PostNL,2024-06-20
SC3-00266,Interactive Cat Toy Wand,1,10.0,Website,2024-06-17 12:00:00,Completed,Manager_B,Groningen,Netherlands,PostNL,2024-06-20
SC3-00267,Dog Collar Leather M,1,23.0,Website,2024-06-20 15:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2024-06-25
SC3-00268,Orthopedic Dog Bed M,1,54.0,Instagram,2024-06-23 04:00:00,Completed,Manager_B,Breda,Netherlands,PostNL,2024-06-26
SC3-00269,Dog Collar Leather L,1,26.0,Website,2024-06-24 23:00:00,Completed,Manager_A,Almere,Netherlands,PostNL,2024-06-27
SC3-00270,Orthopedic Dog Bed M,1,64.0,Website,2024-06-29 02:00:00,Completed,Manager_A,The Hague,Netherlands,PostNL,2024-07-05
SC3-00271,Interactive Cat Toy Wand,1,11.5,Website,2024-06-29 20:00:00,Completed,Manager_A,Almere,Netherlands,DHL Netherlands,2024-07-01
SC3-00272,Interactive Cat Toy Wand,1,8.5,Marktplaats,2024-07-04 05:00:00,Completed,Manager_A,Breda,Netherlands,PostNL,2024-07-09
SC3-00273,Pet Feeding Mat Silicone,1,12.0,Marktplaats,2024-07-05 08:00:00,Completed,Manager_B,Almere,Netherlands,PostNL,2024-07-08
SC3-00274,Dog Raincoat Size M,1,38.0,Instagram,2024-07-09 20:00:00,New,Manager_A,Rotterdam,Netherlands,PostNL,
SC3-00275,Orthopedic Dog Bed M,1,59.5,Instagram,2024-07-10 01:00:00,Completed,Manager_B,Breda,Netherlands,DHL Netherlands,2024-07-16
SC3-00276,Dog Raincoat Size M,1,38.0,Instagram,2024-07-12 11:00:00,Completed,Manager_A,Groningen,Netherlands,DHL Netherlands,2024-07-13
SC3-00277,Pet Feeding Mat Silicone,1,10.5,Website,2024-07-15 14:00:00,Completed,Manager_A,Tilburg,Netherlands,DPD,2024-07-16
SC3-00278,Stainless Steel Bowl Set,1,19.0,Marktplaats,2024-07-17 00:00:00,Completed,Manager_B,Rotterdam,Netherlands,PostNL,2024-07-21
SC3-00279,Orthopedic Dog Bed M,1,49.0,Website,2024-07-18 00:00:00,Completed,Manager_B,Amsterdam,Netherlands,PostNL,2024-07-22
SC3-00280,Dog Collar Leather M,3,69.0,Website,2024-07-19 19:00:00,Completed,Manager_A,Utrecht,Netherlands,PostNL,2024-07-20
SC3-00281,Dog Collar Leather M,2,57.0,Marktplaats,2024-07-24 14:00:00,New,Manager_A,Rotterdam,Netherlands,DHL Netherlands,
SC3-00282,Orthopedic Dog Bed M,1,55.0,Website,2024-07-28 15:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2024-07-31
SC3-00283,Travel Pet Carrier Bag,1,54.0,Website,2024-07-28 18:00:00,Completed,Manager_B,Tilburg,Netherlands,DPD,2024-07-29
SC3-00284,Orthopedic Dog Bed M,1,55.0,Marktplaats,2024-07-30 16:00:00,Completed,Manager_A,Amsterdam,Netherlands,PostNL,2024-08-03
SC3-00285,Dog Raincoat Size M,1,31.0,Website,2024-08-01 08:00:00,Completed,Manager_A,Utrecht,Netherlands,DPD,2024-08-07
SC3-00286,Travel Pet Carrier Bag,1,47.0,Website,2024-08-01 18:00:00,Completed,Manager_A,Utrecht,Netherlands,PostNL,2024-08-02
