order_id,product_name,quantity,price_eur,channel,order_date,status,manager,city,country,delivery_service,delivery_date
SC3-00287,Retractable Dog Leash 5m,1,17.5,Instagram,2024-08-02 05:00:00,Completed,Manager_B,Breda,Netherlands,PostNL,2024-08-03
SC3-00288,Interactive Cat Toy Wand,1,12.5,Instagram,2024-08-03 12:00:00,Completed,Manager_A,Tilburg,Netherlands,PostNL,2024-08-04
SC3-00289,Orthopedic Dog Bed L,1,69.5,Website,2024-08-05 01:00:00,Returned,Manager_B,Almere,Netherlands,PostNL,
SC3-00290,Retractable Dog Leash 5m,2,39.0,Website,2024-08-09 09:00:00,Completed,Manager_A,Rotterdam,Netherlands,PostNL,2024-08-13
SC3-00291,Orthopedic Dog Bed L,1,77.5,Instagram,2024-08-09 23:00:00,New,Manager_B,Groningen,Netherlands,PostNL,
SC3-00292,Dog Collar Leather L,1,31.0,Website,2024-08-12 10:00:00,Completed,Manager_B,Amsterdam,Netherlands,PostNL,2024-08-18
SC3-00293,Interactive Cat Toy Wand,1,10.5,Website,2024-08-13 16:00:00,Completed,Manager_B,Groningen,Netherlands,PostNL,2024-08-15
SC3-00294,Dog Collar Leather L,1,23.5,Website,2024-08-15 17:00:00,Completed,Manager_A,Utrecht,Netherlands,PostNL,2024-08-17
SC3-00295,Orthopedic Dog Bed M,1,52.0,Instagram,2024-08-16 12:00:00,Completed,Manager_B,Tilburg,Netherlands,PostNL,2024-08-18
SC3-00296,Dog Collar Leather M,1,21.5,Instagram,2024-08-18 04:00:00,Completed,Manager_A,Utrecht,Netherlands,PostNL,2024-08-21
SC3-00297,Retractable Dog Leash 5m,2,44.0,Marktplaats,2024-08-18 22:00:00,Completed,Manager_B,Amsterdam,Netherlands,PostNL,2024-08-23
SC3-00298,Stainless Steel Bowl Set,1,19.5,Website,2024-08-23 01:00:00,Completed,Manager_A,Breda,Netherlands,DHL Netherlands,2024-08-28
SC3-00299,Interactive Cat Toy Wand,1,9.0,Website,2024-08-23 12:00:00,Completed,Manager_B,Breda,Netherlands,DHL Netherlands,2024-08-27
SC3-00300,Pet Feeding Mat Silicone,1,9.5,Website,2024-08-24 17:00:00,Completed,Manager_A,Breda,Netherlands,PostNL,2024-08-27
SC3-00301,Retractable Dog Leash 5m,2,49.0,Website,2024-08-26 13:00:00,Awaiting Review,Manager_B,Eindhoven,Netherlands,DPD,
SC3-00302,Orthopedic Dog Bed L,1,64.5,Website,2024-09-01 05:00:00,Completed,Manager_B,Amsterdam,Netherlands,DPD,2024-09-04
SC3-00303,Interactive Cat Toy Wand,1,9.5,Website,2024-09-07 14:00:00,Completed,Manager_B,Amsterdam,Netherlands,PostNL,2024-09-10
SC3-00304,Cat Scratching Post 60cm,1,41.5,Website,2024-09-08 05:00:00,Completed,Manager_A,Tilburg,Netherlands,PostNL,2024-09-13
SC3-00305,Retractable Dog Leash 5m,1,20.0,Website,2024-09-09 13:00:00,Completed,Manager_B,Eindhoven,Netherlands,PostNL,2024-09-14
SC3-00306,Orthopedic Dog Bed L,1,84.0,Website,2024-09-10 08:00:00,Completed,Manager_A,Amsterdam,Netherlands,PostNL,2024-09-11
SC3-00307,Automatic Pet Water Fountain,1,34.0,Website,2024-09-12 13:00:00,Completed,Manager_A,The Hague,Netherlands,DHL Netherlands,2024-09-16
SC3-00308,Automatic Pet Water Fountain,1,43.5,Website,2024-09-14 01:00:00,Completed,Manager_A,Groningen,Netherlands,PostNL,2024-09-17
SC3-00309,Dog Collar Leather L,1,31.0,Website,2024-09-15 21:00:00,Completed,Manager_B,Nijmegen,Netherlands,PostNL,2024-09-21
SC3-00310,Pet Feeding Mat Silicone,2,29.0,Website,2024-09-19 12:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2024-09-21
SC3-00311,Orthopedic Dog Bed M,1,50.5,Website,2024-09-19 18:00:00,Completed,Manager_A,The Hague,Netherlands,PostNL,2024-09-22
SC3-00312,Automatic Pet Water Fountain,1,33.0,Website,2024-09-21 13:00:00,New,Manager_B,Groningen,Netherlands,PostNL,
SC3-00313,Orthopedic Dog Bed L,1,63.0,Website,2024-09-21 22:00:00,Completed,Manager_A,Groningen,Netherlands,DPD,2024-09-25
SC3-00314,Cat Scratching Post 60cm,1,37.0,Website,2024-09-23 20:00:00,New,Manager_B,Amsterdam,Netherlands,DPD,
SC3-00315,Interactive Cat Toy Wand,1,10.0,Website,2024-09-24 05:00:00,Completed,Manager_B,Almere,Netherlands,PostNL,2024-09-29
SC3-00316,Cat Scratching Post 60cm,2,57.0,Marktplaats,2024-09-25 18:00:00,Completed,Manager_A,Amsterdam,Netherlands,PostNL,2024-09-28
SC3-00317,Dog Collar Leather L,1,30.5,Instagram,2024-09-26 20:00:00,Completed,Manager_B,Tilburg,Netherlands,DHL Netherlands,2024-09-27
SC3-00318,Automatic Pet Water Fountain,1,38.0,Instagram,2024-09-27 06:00:00,Completed,Manager_A,Nijmegen,Netherlands,PostNL,2024-09-29
SC3-00319,Orthopedic Dog Bed L,2,155.0,Website,2024-09-28 21:00:00,Completed,Manager_A,Almere,Netherlands,PostNL,2024-10-01
SC3-00320,Travel Pet Carrier Bag,1,57.5,Website,2024-10-01 09:00:00,Completed,Manager_B,Almere,Netherlands,PostNL,2024-10-02
SC3-00321,Travel Pet Carrier Bag,1,50.5,Website,2024-10-01 16:00:00,Completed,Manager_B,The Hague,Netherlands,PostNL,2024-10-07
SC3-00322,Dog Collar Leather L,3,84.0,Marktplaats,2024-10-02 18:00:00,Completed,Manager_A,Breda,Netherlands,PostNL,2024-10-06
SC3-00323,Dog Raincoat Size M,1,29.0,Website,2024-10-02 22:00:00,Completed,Manager_B,Almere,Netherlands,PostNL,2024-10-03
SC3-00324,Automatic Pet Water Fountain,1,32.0,Website,2024-10-05 08:00:00,Awaiting Review,Manager_B,Utrecht,Netherlands,PostNL,
SC3-00325,Orthopedic Dog Bed L,1,87.0,Website,2024-10-05 19:00:00,Completed,Manager_A,Rotterdam,Netherlands,PostNL,2024-10-06
SC3-00326,Orthopedic Dog Bed L,1,79.0,Instagram,2024-10-06 12:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2024-10-08
SC3-00327,Automatic Pet Water Fountain,1,35.5,Instagram,2024-10-06 19:00:00,New,Manager_A,Rotterdam,Netherlands,PostNL,
SC3-00328,Orthopedic Dog Bed L,1,62.0,Website,2024-10-07 00:00:00,New,Manager_B,The Hague,Netherlands,DHL Netherlands,
SC3-00329,Dog Collar Leather M,1,26.5,Marktplaats,2024-10-07 06:00:00,Completed,Manager_A,Utrecht,Netherlands,PostNL,2024-10-12
SC3-00330,Orthopedic Dog Bed M,1,61.0,Instagram,2024-10-08 07:00:00,Completed,Manager_A,Almere,Netherlands,PostNL,2024-10-13
SC3-00331,Pet Feeding Mat Silicone,1,12.0,Website,2024-10-09 22:00:00,Completed,Manager_A,Rotterdam,Netherlands,DPD,2024-10-13
SC3-00332,Dog Collar Leather M,1,21.5,Website,2024-10-11 00:00:00,Completed,Manager_B,Utrecht,Netherlands,PostNL,2024-10-12
SC3-00333,Interactive Cat Toy Wand,1,10.5,Website,2024-10-11 07:00:00,Completed,Manager_A,The Hague,Netherlands,PostNL,2024-10-17
SC3-00334,Travel Pet Carrier Bag,1,41.5,Marktplaats,2024-10-11 11:00:00,Completed,Manager_A,Utrecht,Netherlands,PostNL,2024-10-14
SC3-00335,Orthopedic Dog Bed M,1,49.5,Website,2024-10-11 19:00:00,Completed,Manager_B,Breda,Netherlands,PostNL,2024-10-13
SC3-00336,Automatic Pet Water Fountain,1,32.0,Website,2024-10-12 02:00:00,Completed,Manager_A,Almere,Netherlands,PostNL,2024-10-13
SC3-00337,Travel Pet Carrier Bag,1,44.5,Website,2024-10-14 05:00:00,Completed,Manager_B,Eindhoven,Netherlands,PostNL,2024-10-19
SC3-00338,Pet Feeding Mat Silicone,1,12.0,Instagram,2024-10-14 09:00:00,Completed,Manager_B,Eindhoven,Netherlands,PostNL,2024-10-16
SC3-00339,Orthopedic Dog Bed M,1,61.5,Website,2024-10-16 14:00:00,Completed,Manager_A,Groningen,Netherlands,PostNL,2024-10-18
SC3-00340,Cat Scratching Post 60cm,3,88.5,Website,2024-10-17 03:00:00,Completed,Manager_A,Utrecht,Netherlands,DHL Netherlands,2024-10-23
SC3-00341,Retractable Dog Leash 5m,1,23.5,Website,2024-10-21 21:00:00,Completed,Manager_B,Amsterdam,Netherlands,PostNL,2024-10-26
SC3-00342,Dog Raincoat Size M,1,24.0,Website,2024-10-23 15:00:00,Completed,Manager_B,Almere,Netherlands,PostNL,2024-10-25
SC3-00343,Orthopedic Dog Bed L,2,163.0,Website,2024-10-25 00:00:00,Completed,Manager_A,Breda,Netherlands,DPD,2024-10-26
SC3-00344,Orthopedic Dog Bed L,1,78.5,Website,2024-10-25 15:00:00,Completed,Manager_B,Eindhoven,Netherlands,DHL Netherlands,2024-10-30
SC3-00345,Pet Feeding Mat Silicone,1,10.5,Website,2024-10-26 20:00:00,New,Manager_A,Rotterdam,Netherlands,DHL Netherlands,
SC3-00346,Cat Scratching Post 60cm,3,126.0,Website,2024-10-26 23:00:00,Completed,Manager_B,Rotterdam,Netherlands,PostNL,2024-10-27
SC3-00347,Dog Raincoat Size M,1,28.0,Website,2024-10-27 14:00:00,Completed,Manager_B,Amsterdam,Netherlands,PostNL,2024-10-31
SC3-00348,Stainless Steel Bowl Set,1,20.0,Website,2024-10-28 14:00:00,Completed,Manager_A,Eindhoven,Netherlands,DHL Netherlands,2024-10-29
SC3-00349,Dog Raincoat Size M,1,24.5,Instagram,2024-10-28 16:00:00,Awaiting Review,Manager_A,Amsterdam,Netherlands,DPD,
SC3-00350,Orthopedic Dog Bed M,1,60.5,Instagram,2024-10-31 04:00:00,Completed,Manager_A,Utrecht,Netherlands,PostNL,2024-11-06
SC3-00351,Stainless Steel Bowl Set,1,19.0,Website,2024-11-01 10:00:00,Completed,Manager_A,Utrecht,Netherlands,DHL Netherlands,2024-11-06
SC3-00352,Interactive Cat Toy Wand,1,10.0,Website,2024-11-01 11:00:00,Completed,Manager_B,The Hague,Netherlands,PostNL,2024-11-05
SC3-00353,Stainless Steel Bowl Set,3,49.5,Website,2024-11-01 18:00:00,Completed,Manager_B,Groningen,Netherlands,PostNL,2024-11-05
SC3-00354,Orthopedic Dog Bed L,3,273.0,Marktplaats,2024-11-02 12:00:00,New,Manager_B,Tilburg,Netherlands,PostNL,
SC3-00355,Automatic Pet Water Fountain,1,38.5,Website,2024-11-04 07:00:00,Completed,Manager_A,Almere,Netherlands,PostNL,2024-11-05
SC3-00356,Dog Raincoat Size M,3,85.5,Website,2024-11-05 12:00:00,Completed,Manager_A,Breda,Netherlands,PostNL,2024-11-08
SC3-00357,Cat Scratching Post 60cm,1,42.0,Website,2024-11-05 22:00:00,Completed,Manager_A,Amsterdam,Netherlands,PostNL,2024-11-06
SC3-00358,Pet Feeding Mat Silicone,1,12.0,Website,2024-11-07 10:00:00,Completed,Manager_B,Tilburg,Netherlands,PostNL,2024-11-13
SC3-00359,Orthopedic Dog Bed L,1,87.0,Marktplaats,2024-11-09 03:00:00,Completed,Manager_B,The Hague,Netherlands,PostNL,2024-11-10
SC3-00360,Orthopedic Dog Bed M,1,53.5,Instagram,2024-11-10 10:00:00,New,Manager_A,Amsterdam,Netherlands,DHL Netherlands,
SC3-00361,Automatic Pet Water Fountain,1,40.5,Website,2024-11-10 19:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2024-11-15
SC3-00362,Stainless Steel Bowl Set,1,17.0,Website,2024-11-11 08:00:00,Completed,Manager_B,Nijmegen,Netherlands,DHL Netherlands,2024-11-12
SC3-00363,Orthopedic Dog Bed L,2,174.0,Website,2024-11-12 10:00:00,Completed,Manager_A,Tilburg,Netherlands,DHL Netherlands,2024-11-16
SC3-00364,Dog Collar Leather L,1,25.5,Website,2024-11-12 19:00:00,Completed,Manager_B,Almere,Netherlands,PostNL,2024-11-18
SC3-00365,Dog Collar Leather M,1,20.0,Website,2024-11-13 04:00:00,Completed,Manager_A,Tilburg,Netherlands,PostNL,2024-11-17
SC3-00366,Dog Raincoat Size M,1,31.5,Website,2024-11-13 20:00:00,Completed,Manager_B,Groningen,Netherlands,PostNL,2024-11-19
SC3-00367,Interactive Cat Toy Wand,2,22.0,Website,2024-11-14 13:00:00,Completed,Manager_A,Utrecht,Netherlands,PostNL,2024-11-20
SC3-00368,Travel Pet Carrier Bag,1,48.5,Instagram,2024-11-16 23:00:00,Completed,Manager_A,Breda,Netherlands,DHL Netherlands,2024-11-18
SC3-00369,Interactive Cat Toy Wand,1,10.0,Instagram,2024-11-17 15:00:00,Completed,Manager_A,Tilburg,Netherlands,DPD,2024-11-18
SC3-00370,Orthopedic Dog Bed M,1,58.5,Instagram,2024-11-19 06:00:00,Completed,Manager_A,Breda,Netherlands,PostNL,2024-11-24
SC3-00371,Interactive Cat Toy Wand,1,13.0,Website,2024-11-19 12:00:00,Completed,Manager_B,Breda,Netherlands,PostNL,2024-11-23
SC3-00372,Dog Raincoat Size M,2,76.0,Website,2024-11-20 09:00:00,Completed,Manager_A,Rotterdam,Netherlands,PostNL,2024-11-24
SC3-00373,Dog Raincoat Size M,1,25.0,Marktplaats,2024-11-21 01:00:00,Awaiting Review,Manager_B,Tilburg,Netherlands,PostNL,
SC3-00374,Stainless Steel Bowl Set,1,20.5,Website,2024-11-21 08:00:00,Completed,Manager_B,Breda,Netherlands,PostNL,2024-11-22
SC3-00375,Orthopedic Dog Bed L,1,83.5,Instagram,2024-11-21 17:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2024-11-26
SC3-00376,Orthopedic Dog Bed M,1,53.0,Instagram,2024-11-23 16:00:00,Completed,Manager_A,Utrecht,Netherlands,PostNL,2024-11-29
SC3-00377,Pet Feeding Mat Silicone,3,28.5,Instagram,2024-11-25 21:00:00,Completed,Manager_A,Breda,Netherlands,PostNL,2024-11-30
SC3-00378,Stainless Steel Bowl Set,3,52.5,Website,2024-11-27 16:00:00,Completed,Manager_B,The Hague,Netherlands,DHL Netherlands,2024-11-30
SC3-00379,Interactive Cat Toy Wand,1,9.0,Website,2024-11-27 19:00:00,Completed,Manager_B,Almere,Netherlands,PostNL,2024-12-03
SC3-00380,Travel Pet Carrier Bag,1,45.5,Website,2024-11-29 03:00:00,Completed,Manager_A,Rotterdam,Netherlands,DHL Netherlands,2024-12-02
SC3-00381,Pet Feeding Mat Silicone,1,9.5,Website,2024-11-30 13:00:00,Completed,Manager_B,Eindhoven,Netherlands,DHL Netherlands,2024-12-02
SC3-00382,Dog Collar Leather L,1,30.5,Website,2024-12-02 04:00:00,Completed,Manager_B,Eindhoven,Netherlands,DPD,2024-12-05
SC3-00383,Travel Pet Carrier Bag,1,52.5,Instagram,2024-12-02 16:00:00,Completed,Manager_A,Rotterdam,Netherlands,DHL Netherlands,2024-12-07
SC3-00384,Retractable Dog Leash 5m,1,23.0,Website,2024-12-04 01:00:00,New,Manager_A,Amsterdam,Netherlands,PostNL,
SC3-00385,Retractable Dog Leash 5m,1,16.5,Instagram,2024-12-04 10:00:00,Completed,Manager_A,Utrecht,Netherlands,PostNL,2024-12-07
SC3-00386,Orthopedic Dog Bed M,1,60.0,Website,2024-12-05 10:00:00,New,Manager_B,Groningen,Netherlands,DPD,
SC3-00387,Cat Scratching Post 60cm,3,129.0,Instagram,2024-12-05 19:00:00,New,Manager_A,Rotterdam,Netherlands,PostNL,
SC3-00388,Cat Scratching Post 60cm,1,39.5,Marktplaats,2024-12-06 13:00:00,Completed,Manager_A,Breda,Netherlands,PostNL,2024-12-11
SC3-00389,Dog Collar Leather M,1,22.0,Website,2024-12-06 23:00:00,Completed,Manager_A,Eindhoven,Netherlands,DHL Netherlands,2024-12-09
SC3-00390,Orthopedic Dog Bed L,2,138.0,Marktplaats,2024-12-07 14:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2024-12-12
SC3-00391,Automatic Pet Water Fountain,1,39.0,Website,2024-12-08 16:00:00,Completed,Manager_B,Eindhoven,Netherlands,DHL Netherlands,2024-12-09
SC3-00392,Automatic Pet Water Fountain,2,73.0,Website,2024-12-09 19:00:00,Completed,Manager_B,Eindhoven,Netherlands,PostNL,2024-12-15
SC3-00393,Dog Collar Leather L,1,22.0,Website,2024-12-09 22:00:00,Completed,Manager_B,Breda,Netherlands,PostNL,2024-12-10
SC3-00394,Dog Collar Leather L,1,22.5,Website,2024-12-10 15:00:00,Awaiting Review,Manager_B,Utrecht,Netherlands,PostNL,
SC3-00395,Dog Collar Leather L,1,31.0,Website,2024-12-11 19:00:00,Completed,Manager_A,Tilburg,Netherlands,PostNL,2024-12-17
SC3-00396,Orthopedic Dog Bed M,1,61.0,Website,2024-12-12 05:00:00,Completed,Manager_A,Utrecht,Netherlands,PostNL,2024-12-15
SC3-00397,Dog Collar Leather M,1,25.5,Marktplaats,2024-12-12 07:00:00,Completed,Manager_A,Utrecht,Netherlands,DHL Netherlands,2024-12-16
SC3-00398,Cat Scratching Post 60cm,1,43.5,Website,2024-12-12 17:00:00,Completed,Manager_B,Groningen,Netherlands,PostNL,2024-12-18
SC3-00399,Pet Feeding Mat Silicone,1,12.5,Website,2024-12-13 02:00:00,Completed,Manager_A,Almere,Netherlands,DHL Netherlands,2024-12-16
SC3-00400,Stainless Steel Bowl Set,1,16.5,Website,2024-12-13 18:00:00,Completed,Manager_B,Breda,Netherlands,PostNL,2024-12-14
SC3-00401,Retractable Dog Leash 5m,1,25.0,Instagram,2024-12-14 21:00:00,Completed,Manager_A,Almere,Netherlands,DHL Netherlands,2024-12-20
SC3-00402,Orthopedic Dog Bed L,3,217.5,Website,2024-12-16 03:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2024-12-17
SC3-00403,Interactive Cat Toy Wand,1,13.5,Website,2024-12-17 17:00:00,New,Manager_B,Tilburg,Netherlands,DPD,
SC3-00404,Travel Pet Carrier Bag,1,41.5,Instagram,2024-12-19 03:00:00,Awaiting Review,Manager_A,Tilburg,Netherlands,PostNL,
SC3-00405,Pet Feeding Mat Silicone,1,11.0,Website,2024-12-19 21:00:00,Completed,Manager_A,The Hague,Netherlands,PostNL,2024-12-23
SC3-00406,Travel Pet Carrier Bag,1,50.5,Marktplaats,2024-12-20 09:00:00,Completed,Manager_B,Groningen,Netherlands,DPD,2024-12-26
SC3-00407,Dog Collar Leather L,1,23.5,Instagram,2024-12-20 16:00:00,Completed,Manager_A,Amsterdam,Netherlands,PostNL,2024-12-25
SC3-00408,Cat Scratching Post 60cm,1,30.0,Website,2024-12-22 04:00:00,Completed,Manager_B,Tilburg,Netherlands,PostNL,2024-12-26
SC3-00409,Interactive Cat Toy Wand,1,8.5,Instagram,2024-12-22 15:00:00,Completed,Manager_B,Eindhoven,Netherlands,PostNL,2024-12-25
SC3-00410,Stainless Steel Bowl Set,1,19.0,Instagram,2024-12-23 14:00:00,Completed,Manager_B,Utrecht,Netherlands,PostNL,2024-12-25
SC3-00411,Interactive Cat Toy Wand,1,11.5,Instagram,2024-12-24 02:00:00,Returned,Manager_B,Nijmegen,Netherlands,PostNL,
SC3-00412,Cat Scratching Post 60cm,1,32.5,Website,2024-12-24 07:00:00,Completed,Manager_A,Amsterdam,Netherlands,PostNL,2024-12-27
SC3-00413,Orthopedic Dog Bed L,1,85.5,Website,2024-12-24 22:00:00,Completed,Manager_A,Utrecht,Netherlands,PostNL,2024-12-30
SC3-00414,Orthopedic Dog Bed M,1,64.0,Website,2024-12-26 02:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2024-12-28
SC3-00415,Dog Collar Leather L,1,26.5,Website,2024-12-27 14:00:00,Completed,Manager_A,Amsterdam,Netherlands,PostNL,2025-01-02
SC3-00416,Cat Scratching Post 60cm,1,33.5,Website,2024-12-27 16:00:00,Completed,Manager_A,Groningen,Netherlands,PostNL,2025-01-01
SC3-00417,Orthopedic Dog Bed L,1,71.5,Website,2024-12-31 06:00:00,Completed,Manager_B,Breda,Netherlands,PostNL,2025-01-06
SC3-00418,Dog Collar Leather L,1,28.5,Instagram,2025-01-03 20:00:00,Completed,Manager_B,Eindhoven,Netherlands,DPD,2025-01-06
SC3-00419,Stainless Steel Bowl Set,1,19.0,Website,2025-01-05 11:00:00,Completed,Manager_B,Eindhoven,Netherlands,PostNL,2025-01-11
SC3-00420,Interactive Cat Toy Wand,1,13.0,Website,2025-01-06 17:00:00,Awaiting Review,Manager_B,Utrecht,Netherlands,DHL Netherlands,
SC3-00421,Stainless Steel Bowl Set,3,58.5,Website,2025-01-10 14:00:00,Completed,Manager_B,Rotterdam,Netherlands,PostNL,2025-01-15
SC3-00422,Dog Raincoat Size M,1,36.5,Instagram,2025-01-12 22:00:00,Completed,Manager_B,Amsterdam,Netherlands,PostNL,2025-01-13
SC3-00423,Retractable Dog Leash 5m,3,66.0,Website,2025-01-16 03:00:00,Returned,Manager_B,The Hague,Netherlands,DHL Netherlands,
SC3-00424,Pet Feeding Mat Silicone,1,14.5,Website,2025-01-18 05:00:00,New,Manager_A,Rotterdam,Netherlands,DPD,
SC3-00425,Travel Pet Carrier Bag,1,45.5,Website,2025-01-19 06:00:00,Completed,Manager_B,Breda,Netherlands,DHL Netherlands,2025-01-20
SC3-00426,Dog Collar Leather M,1,22.5,Website,2025-01-20 02:00:00,New,Manager_B,Groningen,Netherlands,DHL Netherlands,
SC3-00427,Retractable Dog Leash 5m,1,22.5,Website,2025-01-22 05:00:00,Completed,Manager_A,Amsterdam,Netherlands,DHL Netherlands,2025-01-24
SC3-00428,Retractable Dog Leash 5m,1,26.0,Instagram,2025-01-22 20:00:00,Completed,Manager_A,Groningen,Netherlands,PostNL,2025-01-23
SC3-00429,Cat Scratching Post 60cm,1,29.0,Website,2025-01-24 10:00:00,Completed,Manager_B,The Hague,Netherlands,PostNL,2025-01-30
SC3-00430,Stainless Steel Bowl Set,1,20.0,Instagram,2025-01-25 06:00:00,Completed,Manager_A,Rotterdam,Netherlands,PostNL,2025-01-31
